#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-12-17 07:22:08
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-12-17 07:22:08 GET / - 23.237.4.26 HTTP/1.1 Mozilla/5.0+(compatible;+AlphaBot/3.2;++http://alphaseobot.com/bot.html) - 200 13738 172
2017-12-18 05:40:09 GET /img/prev.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/css/lightbox.min.css 200 1608 312
2017-12-18 05:40:09 GET /img/next.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/css/lightbox.min.css 200 1598 312
2017-12-18 05:40:09 GET /img/loading.gif - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/css/lightbox.min.css 200 8724 315
2017-12-18 05:40:09 GET /img/close.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/css/lightbox.min.css 200 526 313
2017-12-18 05:41:20 GET / - 123.160.235.44 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+9_1+like+Mac+OS+X)+AppleWebKit/601.1.46+(KHTML,+like+Gecko)+Version/9.0+Mobile/13B143+Safari/601.1 - 200 3376 340
2017-12-18 05:56:18 GET / - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 - 200 3376 326
2017-12-18 05:56:18 GET /css/style.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 5918 300
2017-12-18 05:56:18 GET /ionicons/css/ionicons.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 10932 316
2017-12-18 05:56:18 GET /js/modernizr.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 19903 287
2017-12-18 05:56:18 GET /js/bootstrap.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 13266 291
2017-12-18 05:56:18 GET /js/animated-headline.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 2209 295
2017-12-18 05:56:18 GET /js/isotope.pkgd.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 13789 294
2017-12-18 05:56:18 GET /css/bootstrap.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 27806 308
2017-12-18 05:56:18 GET /js/custom.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1191 284
2017-12-18 05:56:18 GET /js/menu.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1168 282
2017-12-18 05:56:18 GET /img/logo.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 22564 284
2017-12-18 05:56:18 GET /js/jquery-2.1.1.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 97203 290
2017-12-18 05:56:19 GET /ionicons/fonts/ionicons.ttf - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 399
2017-12-18 05:56:21 GET /img/img3.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1188783 284
2017-12-18 05:56:21 GET /img/img3_1.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1125686 286
2017-12-18 05:56:22 GET /img/img6.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1235277 284
2017-12-18 05:56:22 GET /img/img5.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1134136 284
2017-12-18 05:56:22 GET /img/img4.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 1048576 284
2017-12-18 05:56:22 GET /img/img8.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 262144 284
2017-12-18 05:56:22 GET /img/img2.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 917504 284
2017-12-18 05:56:22 GET /img/img9.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 0 284
2017-12-18 05:56:22 GET /img/img10.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 0 285
2017-12-18 05:56:22 GET /img/img7.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/ 200 393216 284
2017-12-18 05:56:22 GET /img/bg.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://palacehotel.co.nz/css/style.css 200 95902 295
2017-12-18 05:58:02 GET / - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 https://www.google.co.in/ 200 3376 366
2017-12-18 05:58:02 GET /css/style.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 5918 308
2017-12-18 05:58:02 GET /js/menu.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1168 290
2017-12-18 05:58:02 GET /js/bootstrap.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 13266 299
2017-12-18 05:58:02 GET /ionicons/css/ionicons.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 10932 324
2017-12-18 05:58:02 GET /js/modernizr.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 19903 295
2017-12-18 05:58:02 GET /css/bootstrap.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 27806 316
2017-12-18 05:58:02 GET /js/animated-headline.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 2209 303
2017-12-18 05:58:02 GET /js/custom.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1191 292
2017-12-18 05:58:02 GET /img/logo.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 22564 292
2017-12-18 05:58:02 GET /js/isotope.pkgd.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 13789 302
2017-12-18 05:58:02 GET /js/jquery-2.1.1.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 97203 298
2017-12-18 05:58:04 GET /ionicons/fonts/ionicons.ttf - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 407
2017-12-18 05:58:06 GET /img/img6.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1235277 292
2017-12-18 05:58:06 GET /img/img5.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1134136 292
2017-12-18 05:58:06 GET /img/img4.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1243133 292
2017-12-18 05:58:08 GET /img/img2.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1266298 292
2017-12-18 05:58:08 GET /img/img3_1.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1125686 294
2017-12-18 05:58:08 GET /img/img3.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1188783 292
2017-12-18 05:58:08 GET /img/bg.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/css/style.css 200 95902 303
2017-12-18 05:58:09 GET /img/img8.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 1146016 292
2017-12-18 05:58:09 GET /img/img7.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 524288 292
2017-12-18 05:58:09 GET /img/img9.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 917504 292
2017-12-18 05:58:09 GET /img/img10.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:57.0)+Gecko/20100101+Firefox/57.0 http://www.palacehotel.co.nz/ 200 655360 293
2017-12-18 05:59:33 GET /about.html - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/services.html 200 2711 393
2017-12-18 06:00:48 GET / - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 - 200 3376 326
2017-12-18 06:00:48 GET /css/style.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 5918 300
2017-12-18 06:00:48 GET /js/menu.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1168 282
2017-12-18 06:00:48 GET /js/bootstrap.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 13266 291
2017-12-18 06:00:48 GET /ionicons/css/ionicons.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 10932 316
2017-12-18 06:00:48 GET /js/modernizr.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 19903 287
2017-12-18 06:00:48 GET /js/animated-headline.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 2209 295
2017-12-18 06:00:48 GET /css/bootstrap.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 27806 308
2017-12-18 06:00:48 GET /js/custom.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1191 284
2017-12-18 06:00:48 GET /js/isotope.pkgd.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 13789 294
2017-12-18 06:00:48 GET /img/logo.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 22564 284
2017-12-18 06:00:48 GET /js/jquery-2.1.1.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 97203 290
2017-12-18 06:00:51 GET /img/img5.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1134136 284
2017-12-18 06:00:51 GET /ionicons/fonts/ionicons.ttf - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 399
2017-12-18 06:00:51 GET /img/img6.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1235277 284
2017-12-18 06:00:51 GET /img/img3.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1188783 284
2017-12-18 06:00:52 GET /img/img4.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1243133 284
2017-12-18 06:00:52 GET /img/img3_1.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1125686 286
2017-12-18 06:00:52 GET /img/img2.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1266298 284
2017-12-18 06:00:52 GET /img/bg.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/css/style.css 200 95902 295
2017-12-18 06:00:54 GET /img/img10.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1018686 285
2017-12-18 06:00:54 GET /img/img9.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1089855 284
2017-12-18 06:00:54 GET /img/img7.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1155627 284
2017-12-18 06:00:54 GET /img/img8.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://palacehotel.co.nz/ 200 1146016 284
2017-12-18 06:00:55 GET /favicon.ico - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 - 404 1405 307
2017-12-18 06:02:24 GET / - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 - 200 3376 373
2017-12-18 06:02:25 GET /css/style.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 5918 351
2017-12-18 06:02:25 GET /js/menu.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1168 333
2017-12-18 06:02:25 GET /js/bootstrap.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 13266 342
2017-12-18 06:02:25 GET /ionicons/css/ionicons.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 10932 367
2017-12-18 06:02:25 GET /js/modernizr.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 19903 338
2017-12-18 06:02:25 GET /css/bootstrap.min.css - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 27806 359
2017-12-18 06:02:25 GET /js/animated-headline.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 2209 346
2017-12-18 06:02:25 GET /js/isotope.pkgd.min.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 13789 345
2017-12-18 06:02:25 GET /js/custom.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1191 335
2017-12-18 06:02:25 GET /img/logo.png - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 22564 335
2017-12-18 06:02:25 GET /js/jquery-2.1.1.js - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 97203 341
2017-12-18 06:02:28 GET /img/img2.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1266298 335
2017-12-18 06:02:28 GET /img/img5.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1134136 335
2017-12-18 06:02:28 GET /img/img3_1.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1125686 337
2017-12-18 06:02:30 GET /img/img3.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1188783 335
2017-12-18 06:02:30 GET /img/img6.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1235277 335
2017-12-18 06:02:31 GET /img/img4.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1243133 335
2017-12-18 06:02:31 GET /ionicons/fonts/ionicons.ttf - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 450
2017-12-18 06:02:32 GET /img/img7.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1155627 335
2017-12-18 06:02:32 GET /img/img9.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1089855 335
2017-12-18 06:02:32 GET /img/bg.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/css/style.css 200 95902 346
2017-12-18 06:02:32 GET /img/img10.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1018686 336
2017-12-18 06:02:32 GET /img/img8.jpg - 123.201.55.142 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64;+rv:58.0)+Gecko/20100101+Firefox/58.0 http://www.palacehotel.co.nz/ 200 1146016 335
