#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-12 07:17:34
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 00:48:52 GET /portfolio.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-06-13 00:51:50 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 00:54:12 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 00:54:28 GET /services.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
2017-06-13 00:59:44 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 01:17:45
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 01:17:44 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 01:23:48 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 01:27:29 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 01:28:25 GET /img/img5.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 01:45:26
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 01:45:26 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 02:03:50
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 02:03:49 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 02:04:51 GET /js/isotope.pkgd.min.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 13808 249
2017-06-13 02:07:34 GET / - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 https://www.google.co.nz/ 200 3376 408
2017-06-13 02:07:34 GET /ionicons/css/ionicons.min.css - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 10932 355
2017-06-13 02:07:34 GET /css/style.css - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 5918 339
2017-06-13 02:07:34 GET /css/bootstrap.min.css - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 27806 347
2017-06-13 02:07:35 GET /js/modernizr.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 19903 326
2017-06-13 02:07:35 GET /js/menu.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1168 321
2017-06-13 02:07:35 GET /js/animated-headline.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 2209 334
2017-06-13 02:07:35 GET /js/jquery-2.1.1.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 97203 329
2017-06-13 02:07:35 GET /js/bootstrap.min.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 13266 330
2017-06-13 02:07:35 GET /js/custom.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1191 323
2017-06-13 02:07:36 GET /ionicons/fonts/ionicons.ttf - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 413
2017-06-13 02:07:36 GET /js/isotope.pkgd.min.js - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 13789 333
2017-06-13 02:07:36 GET /img/logo.png - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 22564 348
2017-06-13 02:07:38 GET /img/bg.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/css/style.css 200 95902 359
2017-06-13 02:07:42 GET /img/img5.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1134136 348
2017-06-13 02:07:43 GET /img/img6.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1235277 348
2017-06-13 02:07:47 GET /img/img3.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1188783 348
2017-06-13 02:07:47 GET /img/img3_1.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1125686 350
2017-06-13 02:07:48 GET /img/img7.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1155627 348
2017-06-13 02:07:48 GET /img/img2.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1266298 348
2017-06-13 02:07:48 GET /img/img4.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1243133 348
2017-06-13 02:07:52 GET /img/img8.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1146016 348
2017-06-13 02:07:52 GET /img/img10.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1018686 349
2017-06-13 02:07:53 GET /img/img9.jpg - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 200 1089855 348
2017-06-13 02:07:53 GET /favicon.ico - 118.92.123.210 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.110+Safari/537.36 http://www.palacehotel.co.nz/ 404 1405 347
2017-06-13 02:13:39 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 02:15:34 GET /js/menu.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-06-13 02:30:15 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 02:31:20 GET /img/img3.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 02:55:31
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 02:55:31 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 03:02:16 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 03:09:03 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 03:10:59 GET /contact.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2584 239
2017-06-13 03:14:44 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 03:14:54 GET /about.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
2017-06-13 03:21:06 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 03:23:17 GET /js/jquery-2.1.1.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 245
2017-06-13 03:31:51 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 04:19:49
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 04:19:49 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 04:20:00 GET /portfolio.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2723 241
2017-06-13 04:25:03 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 04:25:14 GET /services.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2986 240
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 04:53:45
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 04:53:45 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 04:54:06 GET /js/jquery-2.1.1.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 97222 249
2017-06-13 05:01:15 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 05:01:36 GET /img/img5.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-06-13 05:07:49 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 05:13:43 GET /robots.txt - 66.249.79.14 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 404 1405 227
2017-06-13 05:13:43 GET / - 66.249.79.14 HTTP/1.1 Mozilla/5.0+(compatible;+Googlebot/2.1;++http://www.google.com/bot.html) - 200 3376 294
2017-06-13 05:19:22 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 05:20:40 GET /img/img4.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-06-13 05:21:52 GET /js/custom.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1210 239
2017-06-13 05:26:48 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 05:39:54 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 05:42:12 GET / - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.google.co.nz/ 200 3376 468
2017-06-13 05:42:12 GET /css/style.css - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 5918 400
2017-06-13 05:42:12 GET /ionicons/css/ionicons.min.css - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 10932 416
2017-06-13 05:42:12 GET /css/bootstrap.min.css - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 27806 408
2017-06-13 05:42:13 GET /js/modernizr.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 19903 387
2017-06-13 05:42:14 GET /js/jquery-2.1.1.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 97203 390
2017-06-13 05:42:14 GET /js/bootstrap.min.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 13266 391
2017-06-13 05:42:14 GET /js/menu.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1168 382
2017-06-13 05:42:16 GET /js/animated-headline.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 2209 395
2017-06-13 05:42:16 GET /js/isotope.pkgd.min.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 13789 394
2017-06-13 05:42:16 GET /js/custom.js - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1191 384
2017-06-13 05:42:16 GET /img/logo.png - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 22564 409
2017-06-13 05:42:25 GET /img/bg.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/css/style.css 200 95902 420
2017-06-13 05:42:25 GET /ionicons/fonts/ionicons.ttf - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ionicons/css/ionicons.min.css 200 188773 474
2017-06-13 05:42:27 GET /img/img6.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1235277 409
2017-06-13 05:42:29 GET /img/img8.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1146016 409
2017-06-13 05:42:32 GET /img/img5.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1134136 409
2017-06-13 05:42:33 GET /img/img9.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1089855 409
2017-06-13 05:42:34 GET /img/img3.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1188783 409
2017-06-13 05:42:39 GET /img/img7.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1155627 409
2017-06-13 05:42:39 GET /img/img3_1.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1125686 411
2017-06-13 05:42:39 GET /img/img4.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1243133 409
2017-06-13 05:42:41 GET /img/img10.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1018686 410
2017-06-13 05:42:42 GET /img/img2.jpg - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 200 1266298 409
2017-06-13 05:42:42 GET /favicon.ico - 116.251.159.52 HTTP/1.1 Mozilla/5.0+(Linux;+Android+5.1.1;+Vodafone+Smart+ultra+6+Build/LMY47V)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/58.0.3029.83+Mobile+Safari/537.36 http://www.palacehotel.co.nz/ 404 1405 408
2017-06-13 05:49:59 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 05:50:23 GET /js/menu.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 1187 237
2017-06-13 05:58:14 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 06:08:51 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 06:09:02 GET /img/img3.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
#Software: Microsoft Internet Information Services 7.5
#Version: 1.0
#Date: 2017-06-13 06:35:18
#Fields: date time cs-method cs-uri-stem cs-username c-ip cs-version cs(User-Agent) cs(Referer) sc-status sc-bytes cs-bytes
2017-06-13 06:35:18 GET /img/img3_1.jpg - 173.252.124.222 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-06-13 06:35:23 GET /img/img3_1.jpg - 173.252.124.215 HTTP/1.1 facebookexternalhit/1.1+(+http://www.facebook.com/externalhit_uatext.php) - 200 1125686 213
2017-06-13 06:36:23 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 06:37:22 GET /js/animated-headline.js - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2228 250
2017-06-13 06:38:19 GET /img/img2.jpg - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 406 1530 239
2017-06-13 06:43:08 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 241
2017-06-13 06:52:50 GET /robots.txt - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 404 1424 237
2017-06-13 06:53:38 GET /about.html - 35.184.189.105 HTTP/1.1 ltx71+-+(http://ltx71.com/) - 200 2730 237
